0.003177846734	2.809841627e-6	0.0000219493899	-1.497258743e-6	2.209397146e-7	1.528679835e-6
2.809841627e-6	0.003162192322	0.00001242793373	2.094724436e-7	1.17251269e-6	8.747866478e-7
0.0000219493899	0.00001242793373	0.003410727899	1.123433024e-6	6.816235941e-7	6.334937209e-7
-1.497258743e-6	2.094724436e-7	1.123433024e-6	3.859455832e-6	1.984458616e-10	-4.562257861e-10
2.209397146e-7	1.17251269e-6	6.816235941e-7	1.984458614e-10	4.004869148e-6	5.527908275e-10
1.528679835e-6	8.747866478e-7	6.334937209e-7	-4.56225787e-10	5.527908273e-10	5.570938039e-6
